,outcome
109215,accepted
89251,accepted
109308,accepted
590,rejected
1233,accepted
46911,accepted
190,rejected
112781,accepted
116142,accepted
45458,accepted
9732,accepted
851,rejected
65470,accepted
40784,accepted
70747,accepted
981,rejected
117111,accepted
107581,accepted
32928,accepted
1419,rejected
967,rejected
1280,rejected
112024,accepted
534,rejected
428,rejected
14449,accepted
463,rejected
1593,rejected
594,rejected
3210,accepted
1391,rejected
1315,rejected
84071,accepted
99883,accepted
454,rejected
62099,accepted
779,rejected
1374,rejected
102216,accepted
1167,rejected
59240,accepted
460,rejected
71643,accepted
6441,accepted
32660,accepted
304,rejected
1102,rejected
1332,rejected
1377,rejected
172,rejected
504,rejected
943,rejected
94160,accepted
1212,rejected
503,rejected
42010,accepted
1362,rejected
1136,rejected
98931,accepted
28964,accepted
23780,accepted
99873,accepted
129,rejected
42056,accepted
73954,accepted
202,rejected
127763,accepted
83,rejected
49733,accepted
1202,rejected
86541,accepted
12755,accepted
116528,accepted
93940,accepted
20069,accepted
9143,accepted
892,rejected
1466,rejected
1027,rejected
505,rejected
91232,accepted
111955,accepted
62675,accepted
91027,accepted
61960,accepted
94259,accepted
206,rejected
117494,accepted
30404,accepted
84529,accepted
1534,rejected
711,rejected
110,rejected
127804,accepted
280,rejected
30333,accepted
1265,rejected
130505,accepted
45098,accepted
52023,accepted
30277,accepted
767,rejected
882,rejected
213,rejected
130289,accepted
56648,accepted
56486,accepted
494,rejected
120100,accepted
72313,accepted
100404,accepted
122,rejected
51851,accepted
56742,accepted
96924,accepted
759,rejected
896,rejected
64091,accepted
120623,accepted
1180,rejected
154,rejected
103814,accepted
3596,accepted
1010,rejected
89042,accepted
651,rejected
335,rejected
1337,rejected
1344,rejected
39258,accepted
71529,accepted
1023,rejected
1607,rejected
41637,accepted
1054,rejected
1544,rejected
81055,accepted
801,rejected
120981,accepted
646,rejected
1489,rejected
131861,accepted
754,rejected
44914,accepted
124254,accepted
275,rejected
898,accepted
1006,rejected
24894,accepted
40267,accepted
152,rejected
695,rejected
1558,rejected
50802,accepted
46624,accepted
998,rejected
127244,accepted
129084,accepted
65795,accepted
101108,accepted
115821,accepted
79982,accepted
1169,rejected
37411,accepted
60017,accepted
23024,accepted
49155,accepted
118,rejected
879,rejected
1276,rejected
723,rejected
59478,accepted
109203,accepted
1321,rejected
327,rejected
288,rejected
5325,accepted
18029,accepted
470,rejected
4641,accepted
79879,accepted
947,rejected
1394,rejected
70798,accepted
86564,accepted
77285,accepted
118707,accepted
1231,rejected
686,rejected
964,rejected
174,rejected
19969,accepted
38959,accepted
69658,accepted
1336,rejected
67208,accepted
871,rejected
128,rejected
1077,rejected
25902,accepted
26217,accepted
669,rejected
163,rejected
1599,rejected
47511,accepted
30905,accepted
215,rejected
500,rejected
508,rejected
62,rejected
64682,accepted
84757,accepted
207,rejected
847,rejected
67705,accepted
368,rejected
131,rejected
106344,accepted
124899,accepted
397,rejected
546,rejected
1011,rejected
296,rejected
98344,accepted
104136,accepted
1323,rejected
1611,rejected
79208,accepted
837,rejected
1554,rejected
523,accepted
73644,accepted
22253,accepted
1342,rejected
114136,accepted
45820,accepted
85224,accepted
73032,accepted
6031,accepted
524,rejected
41112,accepted
1448,rejected
1382,rejected
1044,rejected
60926,accepted
20843,accepted
91529,accepted
527,rejected
12101,accepted
1567,rejected
1378,rejected
477,rejected
11416,accepted
97096,accepted
270,rejected
189,rejected
97466,accepted
119492,accepted
1562,rejected
93968,accepted
813,rejected
107875,accepted
65618,accepted
1425,rejected
28511,accepted
297,rejected
101677,accepted
55504,accepted
106520,accepted
105131,accepted
64700,accepted
67,rejected
861,rejected
878,rejected
41622,accepted
2907,accepted
127,rejected
115064,accepted
77031,accepted
131977,accepted
33009,accepted
15972,accepted
48454,accepted
906,rejected
366,rejected
127109,accepted
47120,accepted
623,rejected
68642,accepted
959,rejected
40550,accepted
1042,rejected
1061,rejected
71750,accepted
71886,accepted
425,rejected
69859,accepted
307,rejected
1299,rejected
71237,accepted
132,rejected
265,rejected
38900,accepted
82085,accepted
386,rejected
110559,accepted
515,rejected
34325,accepted
1577,rejected
30856,accepted
87868,accepted
96216,accepted
43727,accepted
113274,accepted
1467,rejected
18335,accepted
1578,rejected
103404,accepted
374,rejected
1354,rejected
372,rejected
1360,rejected
977,rejected
1334,accepted
399,rejected
469,rejected
1555,rejected
22321,accepted
42052,accepted
28091,accepted
448,rejected
81637,accepted
1498,rejected
371,rejected
96087,accepted
120505,accepted
1063,rejected
2959,accepted
552,rejected
9472,accepted
1235,rejected
804,rejected
76844,accepted
17347,accepted
5778,accepted
1432,rejected
1213,rejected
1576,rejected
80392,accepted
18789,accepted
122151,accepted
128594,accepted
169,rejected
99513,accepted
1549,rejected
121179,accepted
49407,accepted
787,rejected
22991,accepted
1537,rejected
180,rejected
17191,accepted
1026,rejected
1502,rejected
18918,accepted
70301,accepted
102981,accepted
64974,accepted
75213,accepted
115900,accepted
44111,accepted
126249,accepted
1356,rejected
670,rejected
17132,accepted
112932,accepted
62569,accepted
35244,accepted
778,rejected
93516,accepted
24105,accepted
104265,accepted
229,rejected
5327,accepted
422,rejected
1279,rejected
119027,accepted
53234,accepted
95687,accepted
76393,accepted
69959,accepted
821,rejected
1295,rejected
16431,accepted
79859,accepted
43,rejected
81698,accepted
64708,accepted
52364,accepted
30268,accepted
1024,rejected
663,rejected
1445,rejected
1427,rejected
768,rejected
293,rejected
84855,accepted
79474,accepted
1494,rejected
80430,accepted
237,rejected
15118,accepted
253,rejected
50089,accepted
5236,accepted
52034,accepted
107447,accepted
914,rejected
96338,accepted
75938,accepted
1240,rejected
332,rejected
634,rejected
130,rejected
91741,accepted
48932,accepted
4220,accepted
758,rejected
1094,rejected
82351,accepted
864,rejected
901,rejected
96721,accepted
259,rejected
12051,accepted
115839,accepted
196,rejected
42375,accepted
124627,accepted
459,rejected
52277,accepted
38873,accepted
330,rejected
1273,rejected
95949,accepted
1357,rejected
91170,accepted
1621,rejected
92919,accepted
1340,rejected
64518,accepted
743,rejected
1072,rejected
171,rejected
97405,accepted
411,rejected
24367,accepted
21173,accepted
1355,rejected
91321,accepted
1343,rejected
26707,accepted
116899,accepted
13535,accepted
116815,accepted
106139,accepted
61054,accepted
1078,rejected
68740,accepted
64475,accepted
20382,accepted
66036,accepted
30438,accepted
1350,rejected
1081,rejected
10167,accepted
299,rejected
751,rejected
770,rejected
949,rejected
81836,accepted
12765,accepted
81706,accepted
321,rejected
128629,accepted
101088,accepted
1625,rejected
417,rejected
109620,accepted
258,rejected
75145,accepted
16133,accepted
1369,rejected
1606,rejected
77568,accepted
391,rejected
844,rejected
46518,accepted
290,accepted
104130,accepted
103598,accepted
233,rejected
645,rejected
747,rejected
32830,accepted
888,rejected
116,rejected
432,rejected
632,rejected
6972,accepted
870,rejected
52931,accepted
619,rejected
109088,accepted
40667,accepted
328,rejected
574,rejected
106447,accepted
71985,accepted
101027,accepted
1614,rejected
772,rejected
50973,accepted
117479,accepted
605,rejected
1053,rejected
1178,rejected
63815,accepted
89539,accepted
9366,accepted
1125,rejected
64266,accepted
1306,rejected
734,rejected
904,rejected
102324,accepted
45114,accepted
1527,rejected
1565,rejected
34829,accepted
1305,rejected
11298,accepted
60761,accepted
24481,accepted
31736,accepted
600,rejected
300,rejected
127761,accepted
76,rejected
24566,accepted
65951,accepted
794,rejected
1076,rejected
38434,accepted
1104,rejected
752,rejected
1407,rejected
353,rejected
1184,rejected
90150,accepted
162,rejected
403,rejected
83024,accepted
12264,accepted
105,rejected
184,rejected
114733,accepted
1543,rejected
25051,accepted
98828,accepted
103484,accepted
69103,accepted
1572,rejected
128331,accepted
1200,rejected
42257,accepted
1250,rejected
64495,accepted
17907,accepted
131189,accepted
36968,accepted
70670,accepted
92297,accepted
123244,accepted
